dataset: isotropic1024coarse, variable: pressure, time: 0.19, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	p
0.19	5.491602906275071	3.908438104466042	3.141592653589793	0.061470065265893936
0.19	5.491602906275071	3.957912004522574	3.141592653589793	-0.3236389756202698
0.19	5.491602906275071	4.007385904579106	3.141592653589793	-0.4019484221935272
0.19	5.491602906275071	4.056859804635638	3.141592653589793	-0.2158438265323639
0.19	5.491602906275071	4.106333704692171	3.141592653589793	-0.31880494952201843
0.19	5.491602906275071	4.155807604748703	3.141592653589793	-0.3731817603111267
0.19	5.491602906275071	4.205281504805235	3.141592653589793	-0.48666390776634216
0.19	5.491602906275071	4.2547554048617675	3.141592653589793	-0.8585442900657654
0.19	5.491602906275071	4.304229304918299	3.141592653589793	-0.8954765200614929
0.19	5.491602906275071	4.353703204974831	3.141592653589793	-0.752501904964447
0.19	5.491602906275071	4.4031771050313635	3.141592653589793	-0.6099911332130432
0.19	5.491602906275071	4.452651005087896	3.141592653589793	-0.4941765069961548
0.19	5.491602906275071	4.502124905144428	3.141592653589793	-0.3719657063484192
0.19	5.491602906275071	4.55159880520096	3.141592653589793	-0.1816486120223999
0.19	5.491602906275071	4.601072705257493	3.141592653589793	0.22451496124267578
0.19	5.491602906275071	4.650546605314025	3.141592653589793	0.17668664455413818
0.19	5.491602906275071	4.700020505370556	3.141592653589793	0.04772297665476799
0.19	5.491602906275071	4.749494405427089	3.141592653589793	-0.17619216442108154
0.19	5.491602906275071	4.798968305483621	3.141592653589793	-0.15065445005893707
0.19	5.491602906275071	4.848442205540153	3.141592653589793	-0.11350231617689133
0.19	5.491602906275071	4.8979161055966856	3.141592653589793	-0.10347984731197357
0.19	5.491602906275071	4.947390005653218	3.141592653589793	-0.10238292813301086
0.19	5.491602906275071	4.99686390570975	3.141592653589793	-0.06163949519395828
0.19	5.491602906275071	5.0463378057662815	3.141592653589793	0.014532865025103092
0.19	5.491602906275071	5.095811705822814	3.141592653589793	-0.060549862682819366
0.19	5.491602906275071	5.145285605879346	3.141592653589793	-0.27530425786972046
0.19	5.491602906275071	5.194759505935878	3.141592653589793	-0.5729965567588806
0.19	5.491602906275071	5.244233405992411	3.141592653589793	-1.1710666418075562
0.19	5.491602906275071	5.293707306048943	3.141592653589793	-0.9327741265296936
0.19	5.491602906275071	5.343181206105475	3.141592653589793	-0.586670458316803
0.19	5.491602906275071	5.392655106162008	3.141592653589793	-0.2332022488117218
0.19	5.491602906275071	5.442129006218539	3.141592653589793	-0.12105705589056015
0.19	5.491602906275071	5.491602906275071	3.141592653589793	-0.1121746078133583
0.19	5.491602906275071	5.541076806331604	3.141592653589793	-0.06075112894177437
0.19	5.491602906275071	5.590550706388136	3.141592653589793	-0.1305275559425354
0.19	5.491602906275071	5.640024606444668	3.141592653589793	-0.13495968282222748
0.19	5.491602906275071	5.6894985065012005	3.141592653589793	-0.031721435487270355
0.19	5.491602906275071	5.738972406557733	3.141592653589793	-0.1004001647233963
0.19	5.491602906275071	5.788446306614264	3.141592653589793	-0.14010196924209595
0.19	5.491602906275071	5.8379202066707965	3.141592653589793	-0.016684705391526222
0.19	5.491602906275071	5.887394106727329	3.141592653589793	0.028323756530880928
0.19	5.491602906275071	5.936868006783861	3.141592653589793	-0.05113641545176506
0.19	5.491602906275071	5.986341906840393	3.141592653589793	-0.26935625076293945
0.19	5.491602906275071	6.035815806896926	3.141592653589793	-0.2791479527950287
0.19	5.491602906275071	6.085289706953458	3.141592653589793	-0.09025795757770538
0.19	5.491602906275071	6.13476360700999	3.141592653589793	-0.1553172916173935
0.19	5.491602906275071	6.184237507066522	3.141592653589793	-0.09567071497440338
0.19	5.491602906275071	6.233711407123054	3.141592653589793	-0.0188743993639946
0.19	5.491602906275071	6.283185307179586	3.141592653589793	-0.062265150249004364
0.19	5.541076806331604	0.0	3.141592653589793	-0.1398017406463623
0.19	5.541076806331604	0.049473900056532176	3.141592653589793	-0.17342813313007355
0.19	5.541076806331604	0.09894780011306435	3.141592653589793	-0.03287728130817413
0.19	5.541076806331604	0.14842170016959652	3.141592653589793	0.08981122076511383
0.19	5.541076806331604	0.1978956002261287	3.141592653589793	0.12263026833534241
0.19	5.541076806331604	0.2473695002826609	3.141592653589793	0.12997852265834808
0.19	5.541076806331604	0.29684340033919304	3.141592653589793	0.11822125315666199
0.19	5.541076806331604	0.3463173003957252	3.141592653589793	0.10840649902820587
0.19	5.541076806331604	0.3957912004522574	3.141592653589793	0.11881104856729507
0.19	5.541076806331604	0.4452651005087896	3.141592653589793	0.1367078274488449
0.19	5.541076806331604	0.4947390005653218	3.141592653589793	0.1521509289741516
0.19	5.541076806331604	0.5442129006218539	3.141592653589793	0.1621498167514801
0.19	5.541076806331604	0.5936868006783861	3.141592653589793	0.16334332525730133
0.19	5.541076806331604	0.6431607007349183	3.141592653589793	0.1537848860025406
0.19	5.541076806331604	0.6926346007914504	3.141592653589793	0.17149576544761658
0.19	5.541076806331604	0.7421085008479826	3.141592653589793	0.19764183461666107
0.19	5.541076806331604	0.7915824009045148	3.141592653589793	0.1929708570241928
0.19	5.541076806331604	0.841056300961047	3.141592653589793	0.18689042329788208
0.19	5.541076806331604	0.8905302010175792	3.141592653589793	0.18814539909362793
0.19	5.541076806331604	0.9400041010741114	3.141592653589793	0.20059366524219513
0.19	5.541076806331604	0.9894780011306435	3.141592653589793	0.22557935118675232
0.19	5.541076806331604	1.0389519011871757	3.141592653589793	0.24897901713848114
0.19	5.541076806331604	1.0884258012437078	3.141592653589793	0.2730172574520111
0.19	5.541076806331604	1.13789970130024	3.141592653589793	0.29259780049324036
0.19	5.541076806331604	1.1873736013567722	3.141592653589793	0.3009974956512451
0.19	5.541076806331604	1.2368475014133045	3.141592653589793	0.30951714515686035
0.19	5.541076806331604	1.2863214014698365	3.141592653589793	0.3218814432621002
0.19	5.541076806331604	1.3357953015263688	3.141592653589793	0.3359018862247467
0.19	5.541076806331604	1.385269201582901	3.141592653589793	0.27404752373695374
0.19	5.541076806331604	1.4347431016394332	3.141592653589793	0.10242517292499542
0.19	5.541076806331604	1.4842170016959653	3.141592653589793	0.1313304603099823
0.19	5.541076806331604	1.5336909017524976	3.141592653589793	0.1668090671300888
0.19	5.541076806331604	1.5831648018090296	3.141592653589793	0.14233680069446564
0.19	5.541076806331604	1.6326387018655617	3.141592653589793	0.10689303278923035
0.19	5.541076806331604	1.682112601922094	3.141592653589793	0.0965249314904213
0.19	5.541076806331604	1.731586501978626	3.141592653589793	0.08280665427446365
0.19	5.541076806331604	1.7810604020351584	3.141592653589793	0.05954323709011078
0.19	5.541076806331604	1.8305343020916904	3.141592653589793	-0.0767948180437088
0.19	5.541076806331604	1.8800082021482227	3.141592653589793	-0.37476646900177
0.19	5.541076806331604	1.9294821022047548	3.141592653589793	-0.20477429032325745
0.19	5.541076806331604	1.978956002261287	3.141592653589793	-0.5404708981513977
0.19	5.541076806331604	2.028429902317819	3.141592653589793	-0.8425939083099365
0.19	5.541076806331604	2.0779038023743515	3.141592653589793	-0.7539896368980408
0.19	5.541076806331604	2.1273777024308838	3.141592653589793	-0.7498557567596436
0.19	5.541076806331604	2.1768516024874156	3.141592653589793	-0.9484599828720093
0.19	5.541076806331604	2.226325502543948	3.141592653589793	-1.0147581100463867
0.19	5.541076806331604	2.27579940260048	3.141592653589793	-0.7424471974372864
0.19	5.541076806331604	2.3252733026570125	3.141592653589793	-1.089444637298584
0.19	5.541076806331604	2.3747472027135443	3.141592653589793	-0.5328090190887451
0.19	5.541076806331604	2.4242211027700766	3.141592653589793	-0.37465569376945496
0.19	5.541076806331604	2.473695002826609	3.141592653589793	-0.33022642135620117
0.19	5.541076806331604	2.5231689028831408	3.141592653589793	-0.24803374707698822
0.19	5.541076806331604	2.572642802939673	3.141592653589793	-0.1681053638458252
0.19	5.541076806331604	2.6221167029962054	3.141592653589793	-0.25922709703445435
0.19	5.541076806331604	2.6715906030527377	3.141592653589793	-0.11749251186847687
0.19	5.541076806331604	2.7210645031092695	3.141592653589793	-0.0065228939056396484
0.19	5.541076806331604	2.770538403165802	3.141592653589793	0.0001794508279999718
0.19	5.541076806331604	2.820012303222334	3.141592653589793	0.027460068464279175
0.19	5.541076806331604	2.8694862032788664	3.141592653589793	0.1027531549334526
0.19	5.541076806331604	2.9189601033353982	3.141592653589793	0.2067081779241562
0.19	5.541076806331604	2.9684340033919305	3.141592653589793	0.1761043667793274
0.19	5.541076806331604	3.017907903448463	3.141592653589793	0.08750085532665253
0.19	5.541076806331604	3.067381803504995	3.141592653589793	0.22225141525268555
0.19	5.541076806331604	3.116855703561527	3.141592653589793	0.20173799991607666
0.19	5.541076806331604	3.1663296036180593	3.141592653589793	0.26639524102211
0.19	5.541076806331604	3.2158035036745916	3.141592653589793	0.2646580934524536
0.19	5.541076806331604	3.2652774037311234	3.141592653589793	0.2531788647174835
0.19	5.541076806331604	3.3147513037876557	3.141592653589793	0.2675158679485321
0.19	5.541076806331604	3.364225203844188	3.141592653589793	0.2725246846675873
0.19	5.541076806331604	3.4136991039007203	3.141592653589793	0.3420478105545044
0.19	5.541076806331604	3.463173003957252	3.141592653589793	0.4703654944896698
0.19	5.541076806331604	3.5126469040137844	3.141592653589793	0.4370846152305603
0.19	5.541076806331604	3.5621208040703167	3.141592653589793	0.3940808176994324
0.19	5.541076806331604	3.611594704126849	3.141592653589793	0.37790414690971375
0.19	5.541076806331604	3.661068604183381	3.141592653589793	0.461793452501297
0.19	5.541076806331604	3.710542504239913	3.141592653589793	0.5629851222038269
0.19	5.541076806331604	3.7600164042964455	3.141592653589793	0.512421190738678
0.19	5.541076806331604	3.8094903043529778	3.141592653589793	0.31392812728881836
0.19	5.541076806331604	3.8589642044095096	3.141592653589793	0.10475765913724899
0.19	5.541076806331604	3.908438104466042	3.141592653589793	-0.06929290294647217
0.19	5.541076806331604	3.957912004522574	3.141592653589793	-0.45959901809692383
0.19	5.541076806331604	4.007385904579106	3.141592653589793	-0.6160219311714172
0.19	5.541076806331604	4.056859804635638	3.141592653589793	-0.4250018298625946
0.19	5.541076806331604	4.106333704692171	3.141592653589793	-0.5291253328323364
0.19	5.541076806331604	4.155807604748703	3.141592653589793	-0.6242207884788513
0.19	5.541076806331604	4.205281504805235	3.141592653589793	-0.9592245221138
0.19	5.541076806331604	4.2547554048617675	3.141592653589793	-1.4075400829315186
0.19	5.541076806331604	4.304229304918299	3.141592653589793	-1.283069372177124
0.19	5.541076806331604	4.353703204974831	3.141592653589793	-1.0932928323745728
0.19	5.541076806331604	4.4031771050313635	3.141592653589793	-0.9923765659332275
0.19	5.541076806331604	4.452651005087896	3.141592653589793	-0.8275438547134399
0.19	5.541076806331604	4.502124905144428	3.141592653589793	-0.6357545852661133
0.19	5.541076806331604	4.55159880520096	3.141592653589793	-0.4428436756134033
0.19	5.541076806331604	4.601072705257493	3.141592653589793	-0.2786811590194702
0.19	5.541076806331604	4.650546605314025	3.141592653589793	-0.1619221568107605
0.19	5.541076806331604	4.700020505370556	3.141592653589793	-0.4361862242221832
0.19	5.541076806331604	4.749494405427089	3.141592653589793	-0.392013818025589
0.19	5.541076806331604	4.798968305483621	3.141592653589793	-0.182794988155365
0.19	5.541076806331604	4.848442205540153	3.141592653589793	-0.12242064625024796
0.19	5.541076806331604	4.8979161055966856	3.141592653589793	-0.08810403198003769
0.19	5.541076806331604	4.947390005653218	3.141592653589793	-0.09265035390853882
0.19	5.541076806331604	4.99686390570975	3.141592653589793	-0.04049908369779587
0.19	5.541076806331604	5.0463378057662815	3.141592653589793	-0.03230065107345581
0.19	5.541076806331604	5.095811705822814	3.141592653589793	-0.009543485008180141
0.19	5.541076806331604	5.145285605879346	3.141592653589793	-0.09952456504106522
0.19	5.541076806331604	5.194759505935878	3.141592653589793	-0.43026018142700195
0.19	5.541076806331604	5.244233405992411	3.141592653589793	-0.8129240870475769
0.19	5.541076806331604	5.293707306048943	3.141592653589793	-0.8509364128112793
0.19	5.541076806331604	5.343181206105475	3.141592653589793	-0.3540683090686798
0.19	5.541076806331604	5.392655106162008	3.141592653589793	-0.08966986835002899
0.19	5.541076806331604	5.442129006218539	3.141592653589793	-0.16154950857162476
0.19	5.541076806331604	5.491602906275071	3.141592653589793	-0.07543026655912399
0.19	5.541076806331604	5.541076806331604	3.141592653589793	-0.08954397588968277
0.19	5.541076806331604	5.590550706388136	3.141592653589793	-0.09847059845924377
0.19	5.541076806331604	5.640024606444668	3.141592653589793	-0.09731403738260269
0.19	5.541076806331604	5.6894985065012005	3.141592653589793	-0.11254972964525223
0.19	5.541076806331604	5.738972406557733	3.141592653589793	-0.22532616555690765
0.19	5.541076806331604	5.788446306614264	3.141592653589793	-0.07011088728904724
0.19	5.541076806331604	5.8379202066707965	3.141592653589793	0.04145023971796036
0.19	5.541076806331604	5.887394106727329	3.141592653589793	-0.020620347931981087
0.19	5.541076806331604	5.936868006783861	3.141592653589793	0.08332852274179459
0.19	5.541076806331604	5.986341906840393	3.141592653589793	-0.0905953124165535
0.19	5.541076806331604	6.035815806896926	3.141592653589793	-0.3661840558052063
0.19	5.541076806331604	6.085289706953458	3.141592653589793	-0.1541450172662735
0.19	5.541076806331604	6.13476360700999	3.141592653589793	-0.09733293950557709
0.19	5.541076806331604	6.184237507066522	3.141592653589793	-0.05020752549171448
0.19	5.541076806331604	6.233711407123054	3.141592653589793	-0.027536170557141304
0.19	5.541076806331604	6.283185307179586	3.141592653589793	-0.13980145752429962
0.19	5.590550706388136	0.0	3.141592653589793	0.011024474166333675
0.19	5.590550706388136	0.049473900056532176	3.141592653589793	0.01541071105748415
0.19	5.590550706388136	0.09894780011306435	3.141592653589793	-0.02144451253116131
0.19	5.590550706388136	0.14842170016959652	3.141592653589793	0.04782315343618393
0.19	5.590550706388136	0.1978956002261287	3.141592653589793	0.10152783244848251
0.19	5.590550706388136	0.2473695002826609	3.141592653589793	0.129103422164917
0.19	5.590550706388136	0.29684340033919304	3.141592653589793	0.07255946844816208
0.19	5.590550706388136	0.3463173003957252	3.141592653589793	0.09389863163232803
0.19	5.590550706388136	0.3957912004522574	3.141592653589793	0.08803731948137283
0.19	5.590550706388136	0.4452651005087896	3.141592653589793	0.1718529462814331
0.19	5.590550706388136	0.4947390005653218	3.141592653589793	0.14626666903495789
0.19	5.590550706388136	0.5442129006218539	3.141592653589793	0.10889235138893127
0.19	5.590550706388136	0.5936868006783861	3.141592653589793	0.08627742528915405
0.19	5.590550706388136	0.6431607007349183	3.141592653589793	0.10789661854505539
0.19	5.590550706388136	0.6926346007914504	3.141592653589793	0.13988204300403595
0.19	5.590550706388136	0.7421085008479826	3.141592653589793	0.16147863864898682
0.19	5.590550706388136	0.7915824009045148	3.141592653589793	0.16624116897583008
0.19	5.590550706388136	0.841056300961047	3.141592653589793	0.17343027889728546
0.19	5.590550706388136	0.8905302010175792	3.141592653589793	0.19466067850589752
0.19	5.590550706388136	0.9400041010741114	3.141592653589793	0.20547281205654144
0.19	5.590550706388136	0.9894780011306435	3.141592653589793	0.23524069786071777
0.19	5.590550706388136	1.0389519011871757	3.141592653589793	0.21086440980434418
